"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1796098592337199274","Thu May 30 08:37:30 +0000 2024","2","#MBKMKKP merupakan kegiatan belajar mengajar tdk hanya terlaksana di kampus/ruang kelas namun jg terlaksana melalui kegiatan praktik di UPT lingkup @kkpgoid #BPPSDMKP &amp; Mitra DU/DI serta memberikan pengalaman nyata bekerja di lokasi-lokasi Program Prioritas KKP #2024KKPBeyond","1796098599572439083","","bppsdm_kp","in","GMB III Lt 5,6,7 KKP Jakarta","0","1","1","https://x.com/bppsdm_kp/status/1796098599572439083","829868187625730048","bppsdm_kp"
"1796085875715006708","Thu May 30 07:46:57 +0000 2024","0","bingung anjay daftar kampus mengajar gak ya","1796085875715006708","","","in","","0","0","0","https://x.com/uurrmars/status/1796085875715006708","1791319105179668480","uurrmars"
"1796080173546160617","Thu May 30 07:24:17 +0000 2024","0","[cm] PLISSSS NOTICE SENDER!!! sender semester 4 PGSD ditawari dosen ikut program kampus mengajar kira-kira program itu bagus ga? mending ambil tawarannya atau engga? https://t.co/qUquzOUlee","1796080173546160617","https://pbs.twimg.com/media/GOz1ZgtaMAAvAyY.jpg","","in","","0","9","0","https://x.com/collegemenfess/status/1796080173546160617","1046084008742801408","collegemenfess"
"1796072777004281961","Thu May 30 06:54:54 +0000 2024","0","sebel mau konsul buat kampus mengajar malah dipersulit dosen PA","1796072777004281961","","","in","","0","0","0","https://x.com/xixixiitaaaaq/status/1796072777004281961","1396818646408650759","xixixiitaaaaq"
"1796050352841646108","Thu May 30 06:28:37 +0000 2024","0","@hcnlatte @SMTOWNGLOBAL @SMTOWN_Idn @NCTsmtown setau aku kampus mengajar ituuu kamuu bantuu kesekolah ke sd smp atau sma gtuuu bantu proses belajarr mengajarr bantu proses administrasi sekolah jugaaa setau aku yaa ituuuu soalnya aku ikut nya msib","1796066163903922269","","hcnlatte","in","she/her 02 homophobic dni!","0","1","0","https://x.com/citaelatte_/status/1796066163903922269","1107653867313889280","citaelatte_"
"1796063319385625028","Thu May 30 06:17:19 +0000 2024","0","NANGIS BANGETTT PENGEN IKUT KAMPUS MENGAJAR TAPI DI BATASIN KUOTA NYA SAMA PRODI KAMPUS","1796063319385625028","","","in","","0","0","0","https://x.com/cocopie____/status/1796063319385625028","1445633474812006405","cocopie____"
"1796042496729915890","Thu May 30 04:54:34 +0000 2024","1"," sender mau ikut program kampus merdeka kayak kampus mengajar atau msib semester depan ini tapi BPJS keluarga sender udah 8 tahun gak aktif dan gak mampu buat aktifin lagi. Sedangkan syarat utama nya itu harus punya asuransi kesehatan lain atau BPJS. Tolong kasih (cont..)","1796042496729915890","","","in","","0","3","0","https://x.com/convomfs/status/1796042496729915890","1284061445148209154","convomfs"
"1796017069340684742","Thu May 30 03:23:32 +0000 2024","0"," ada atau ga adanya kampus mengajar di sekolah ini ga ada pengaruh apa-apa omongan kepsek waktu kami disidang. WKWKW SIAP DEH KEPSEK. terus kenapa tetiba nyuruh kami keluarin dana buat ngehias perpisahan","1796019588448051543","","tiramisugirl0","in","dream","0","1","0","https://x.com/tiramisugirl0/status/1796019588448051543","1256636023506964480","tiramisugirl0"
"1796017069340684742","Thu May 30 03:17:59 +0000 2024","0","kelas ga ada guru dan kami gatau/lagi ngerjain program kerja yang disalahin malah kami. BANGSAT. kampus mengajar ke sana buat program kerja kocak! bukan buat full ngajar dan jadi babu sekolah. TOLOL BANGET DAH LO WINDA","1796018190553895088","","tiramisugirl0","in","dream","0","1","0","https://x.com/tiramisugirl0/status/1796018190553895088","1256636023506964480","tiramisugirl0"
"1796017069340684742","Thu May 30 03:13:33 +0000 2024","0","sumpah kampus mengajar sama sekali ga dihargai di sana. adanya kami cuma dimanfaatin doang untuk disuruh2 wkwk kocak. apa2 juga pake dana kami yang bukan program kerja kami malah kami yang disuruh keluarkan dana. WKWKW MISKIN BANGET COK.","1796017075749622066","","tiramisugirl0","in","dream","0","1","0","https://x.com/tiramisugirl0/status/1796017075749622066","1256636023506964480","tiramisugirl0"
"1796017069340684742","Thu May 30 03:13:32 +0000 2024","0","ga pernah ngeliat sekolah sejelek ini. sifat guru jelek sistem jelek cara kerja kepsek jelek. SEMUA JELEK. gue lapor aja kali ya ke dinas pendidikan gimana kelakuan sekolah JELEK ini. supaya ga perlu lagi dibantu ga ada lagi kampus mengajar di sana.","1796017069340684742","","","in","dream","0","1","0","https://x.com/tiramisugirl0/status/1796017069340684742","1256636023506964480","tiramisugirl0"
"1795994121028460789","Thu May 30 02:21:20 +0000 2024","0","@unnesmenfess biasanya operator msib jg sekalian kampus mengajar","1796003932822725093","","ursweetnothin","in","he/him","0","0","0","https://x.com/ursweetnothin/status/1796003932822725093","1131895472631701505","ursweetnothin"
"1720340663877902442","Thu May 30 00:26:24 +0000 2024","0","@gendismanis62 @collegemenfess Halo kak aku boleh liat cvnya kak?mau nyari referensi untuk daftar kampus mengajar","1795975010814726548","","gendismanis62","in","","0","3","0","https://x.com/Ayushx55/status/1795975010814726548","1040589319604301824","Ayushx55"
"1795804273294676432","Wed May 29 13:07:57 +0000 2024","0","sangat merasakan pas kampus mengajar sampe w heran: ini bocah pada tauu dr manaa oooo tiktok pantesan nangesssss ","1795804273294676432","","","in","Purwokerto, Jawa Tengah","0","0","0","https://x.com/mustikaamhrn/status/1795804273294676432","1118793947403317248","mustikaamhrn"
"1795644148516835344","Wed May 29 02:31:41 +0000 2024","1","Pendaftaran Program Kampus Mengajar Angkatan 8 telah dibuka! ️ Sobat bisa melihat lini masa pendaftaran dan langsung mendaftarkan diri kamu melalui tautan: https://t.co/pVSBKHnL0V #universitasbbg #ubbghebat #KampusMengajar8 #lldikti13 @humaslldikti13 https://t.co/fBmqBtRnzr","1795644148516835344","https://pbs.twimg.com/media/GOtoyCVbIAAiSzg.jpg","","in","Banda Aceh, Indonesia","0","0","0","https://x.com/universitasbbg/status/1795644148516835344","1306361298","universitasbbg"
"1795484987908923687","Wed May 29 01:38:02 +0000 2024","0","@merekmiyako nah iya sorry salah sebut pmm 1 5 semua sama susahnya sih msib keluar kota jg bgitu kampus mengajar jg pasti ada yg disuruh nombok ke sekolahnya","1795630647412990107","","merekmiyako","in","Medan Kota, Indonesia","0","0","0","https://x.com/ryzwerth/status/1795630647412990107","1653079642868441088","ryzwerth"
"1795604965937029256","Tue May 28 23:55:59 +0000 2024","0","mau tanya dong disini ada yg ikut program kampus mengajar tidak??","1795604965937029256","","","in","영부인 𓆩♡𓆪","0","0","0","https://x.com/preciouswuyo/status/1795604965937029256","1410414616950104068","preciouswuyo"
"1795509729911017764","Tue May 28 17:39:27 +0000 2024","0","that's why kebanyakan prodi susah bgt buat convert sks ke kampus merdeka karna mereka ngerasa ilmu yg di dapat di kampus ga jauh beda sm diluar ini konteksnya kampus mengajar PMM gitu ya bukan maganggg alias kalo magang harusnya ada sks sendiri sih","1795510208716022087","","hartybloom_","in","","0","0","0","https://x.com/hartybloom_/status/1795510208716022087","1123588581157527552","hartybloom_"
"1795306801921130532","Tue May 28 17:28:25 +0000 2024","0","@eriksastrawan_ monev kampus mengajar kak","1795507433571234265","","eriksastrawan_","in","Kadang Bali kadang luar Bali","0","0","0","https://x.com/utuanggaa/status/1795507433571234265","1513926649036750853","utuanggaa"
"1795502081777787365","Tue May 28 17:07:09 +0000 2024","0","Media90 Rektor Universitas Malahayati Bandar Lampung Dr. Achmad Farich dr. M.M. membuka acara Sosialisasi Program Kampus Mengajar Angkatan 8 MSIB Batch 7 PMM angkatan 5 dan Kewirausahaan di Graha Bintang pada Selasa (28/5/2024). Dalam sambutanny https://t.co/FE4qokTwdC","1795502081777787365","","","in","Gatsu90 Rental Mobil Lampung","0","0","0","https://x.com/gatsu90rentcar/status/1795502081777787365","1358277060611870721","gatsu90rentcar"
"1795494339369644438","Tue May 28 16:36:23 +0000 2024","0","@untirtafesss tolong dong infoo kalo salah pengisian data Kampus Mengajar bisa diubah ga yaa? Plzz respp","1795494339369644438","","untirtafesss","in","","0","0","0","https://x.com/eykaa0919/status/1795494339369644438","1783529363910311936","eykaa0919"
"1795491273304055924","Tue May 28 16:24:12 +0000 2024","0","tbr menumpuk tapi kampus mengajar sisa 2 minggu lebih jadi sibuk banget","1795491273304055924","","","in","","0","0","0","https://x.com/30kjk2/status/1795491273304055924","1121333515549720576","30kjk2"
"1795484987908923687","Tue May 28 15:59:14 +0000 2024","6","msib 2 8 5bln kampus mengajar 1 8 4bln pmm 1 8 6bln","1795484987908923687","","","in","Medan Kota, Indonesia","1","8","0","https://x.com/ryzwerth/status/1795484987908923687","1653079642868441088","ryzwerth"
"1795480037006975472","Tue May 28 15:39:33 +0000 2024","0","yang anak pendidikan pernah daftar kampus mengajar ga? klo pernah ketolak 1x apa nantinya waktu daftar lg ketolak lgi?? -ness","1795480037006975472","","","in","BACA RULES➡️","0","2","0","https://x.com/unnesmenfess/status/1795480037006975472","1187284958370398209","unnesmenfess"
"1795397929718755501","Tue May 28 15:03:52 +0000 2024","0","@mklhere kampus ku kenapa ga ada ngajar mengajar mahasiswa untuk mahasiswa ya apa aku yg ga tau","1795471055727006172","","mklhere","in","","0","1","0","https://x.com/7races/status/1795471055727006172","1761041810770849792","7races"
"1795462427985039496","Tue May 28 14:29:35 +0000 2024","0","uyy! kenapa yo prodi ku kek kada merekomendasi meambil kampus mengajar di semester 5 tapi kada melarang jua hikss galau banget plss ggr ada matkul yg gk bisa di konversi nilai nya better gak ngambil aja ya hmz ","1795462427985039496","","","in","Banjarmasin","0","0","0","https://x.com/ULM_fess/status/1795462427985039496","1489224363253518342","ULM_fess"
"1795391566615572589","Tue May 28 14:25:54 +0000 2024","0","@justforohm Mjb banget nih kak tweetnya lewat pas lagi nyari-nyari ttg kampus mengajar ga rekomended knp kak kalo bole tau?","1795461498850132258","","justforohm","in","Indonesia","0","2","0","https://x.com/grimeire/status/1795461498850132258","1123180502054084608","grimeire"
"1795461066677440664","Tue May 28 14:24:11 +0000 2024","2","[cm] kampus mengajar biasanya penempatan nya gimana ya kak? apakah Deket kampus acak atau Deket domisili??","1795461066677440664","","","in","","0","3","0","https://x.com/collegemenfess/status/1795461066677440664","1046084008742801408","collegemenfess"
"1795437271669469567","Tue May 28 12:49:37 +0000 2024","0","omagat besok aku mau ke puncak bersama sekolah jalan jalan anak kelas 9 bersama anak kampus mengajar ttapi ak belum packing","1795437271669469567","","","in","rumah black ","0","0","0","https://x.com/pacaryoungdae/status/1795437271669469567","1329584248139878400","pacaryoungdae"
"1795422999283384769","Tue May 28 11:52:55 +0000 2024","0","[cm] mau cerita ges kan bentar lagi sender ppl trs temen sender mau nyoba daftar ikut Kampus Mengajar dulu nah klo dia keterima KM berarti g usah ikut ppl:( nah berarti sender g ada temen dong ini sender mending tetep sama dia apa nyari temen lain sih:) (cont..)","1795422999283384769","","","in","","0","2","0","https://x.com/collegemenfess/status/1795422999283384769","1046084008742801408","collegemenfess"
"1795416614202212501","Tue May 28 11:27:32 +0000 2024","0","[cm] mau nanya kalo kampus mengajar itu kita ga bisa milih atau request ditempatin di dom mana ya? kalo misalnya jauh berarti ongkos+tempat tinggal kita tanggung sendiri kah?","1795416614202212501","","","in","","0","1","0","https://x.com/collegemenfess/status/1795416614202212501","1046084008742801408","collegemenfess"
"1795415562325258466","Tue May 28 11:23:21 +0000 2024","0","need jasa CV (curiculum vitae) buat kampus mengajar dong #zonauang dan kira kira bisa jadi berapa hari ya?","1795415562325258466","","","in","","0","8","0","https://x.com/Cinniamoroll/status/1795415562325258466","2505662234","Cinniamoroll"
"1795400920869773430","Tue May 28 10:25:11 +0000 2024","0","Coba dong yang pernah ikut kampus mengajar angkatan 6 komen disini mau tanya2 soalnya hehe.","1795400920869773430","","","in","ᴄʏʙᴇʀ (sʜᴇ)","0","0","0","https://x.com/lovieanah/status/1795400920869773430","1598319996433993728","lovieanah"
"1794628320023413158","Sun May 26 07:15:08 +0000 2024","4","Let s Join [KAMPUS MENGAJAR ANGKATAN 8] Pendaftaran 6 Mei - 2 Juni 2024 Informasi Lengkap &amp; Pendaftaran https://t.co/vbWTr6NzJC Contact Person ISI Yogyakarta Dilla PSP (085647045778) https://t.co/ibBRmepM2o","1794628320023413158","https://pbs.twimg.com/media/GOfMz5caQAASNXY.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/isiyk_official/status/1794628320023413158","1049151333041823744","isiyk_official"
"1794614931276624333","Sun May 26 06:21:56 +0000 2024","0","Sebentar lagi perjalananku sebagai salah satu Mahasiswa Kampus Mengajar 7 akan selesai. Mau cerita banyak ah nanti. &lt;3","1794614931276624333","","","in","shashaastruggles","0","1","0","https://x.com/sha_logis/status/1794614931276624333","1240964845966516224","sha_logis"
"1794335450989314452","Sun May 26 05:29:06 +0000 2024","0","@convomfs lolos msib/kampus mengajar/magang mandiri gk? uda nyusun skripsi blmmm??? masih sama aqil kan? masih dong ","1794601634905165846","","convomfs","in","❛  they / them !  eighteen  ༉‧₊˚.
renjun solo stan  ࿐  eng / ina !
𓂃﹆ sb to unfollow & if uncomfy","0","0","0","https://x.com/renjunsbaby/status/1794601634905165846","1240465461122191362","renjunsbaby"
"1794591256829661238","Sun May 26 04:47:52 +0000 2024","0","melewati laporan bulanan proposal kegiatan kampus mengajar + TNA di sekolah yang di goreng mulu sama dosen alias mei M nya mengcape","1794591256829661238","","","in","","0","0","0","https://x.com/xebluex/status/1794591256829661238","885439358810996737","xebluex"
"1794562593971150948","Sun May 26 02:53:58 +0000 2024","0","[Cm] h-7 penutupan Kampus Mengajar belum di acc kampus. Nyerah aja ga si wkwk selalu dipersulit hidup sender","1794562593971150948","","","in","","0","0","0","https://x.com/collegemenfess/status/1794562593971150948","1046084008742801408","collegemenfess"
"1794553420457869382","Sun May 26 02:17:31 +0000 2024","0","jends ada yang ikut kampus mengajar gak? urus transkrip nilai berapa lama?","1794553420457869382","","","in","Purwokerto, Jawa Tengah","0","1","0","https://x.com/Unsoedfess1963/status/1794553420457869382","1252945132120190981","Unsoedfess1963"
"1794522403588219016","Sun May 26 00:15:58 +0000 2024","1","@utfess ak kmrn buka rekening mandiri buat daftar kampus mengajar daftar online gaada biaya tp harus ada saldo masuk 100k buat dapet kartunya","1794522833726611785","","utfess","in","","0","0","0","https://x.com/ffrha__/status/1794522833726611785","1569562064850677760","ffrha__"
"1794364812581069237","Sat May 25 14:10:37 +0000 2024","0","@um_fess km ?kampus mengajar nder ???","1794370491723174385","","um_fess","in","Malang, Jawa Timur","0","1","0","https://x.com/Garvarira/status/1794370491723174385","1670578563094052865","Garvarira"
"1794369087600214501","Sat May 25 14:05:02 +0000 2024","0","Sebuah motivasi mengajar Congratulations you're accepted! di kampus biru adl karna ayank‍","1794369087600214501","","","in","Indonesia","0","1","0","https://x.com/txtdarimeh/status/1794369087600214501","855980804","txtdarimeh"
"1794365259618361366","Sat May 25 13:49:50 +0000 2024","0","[cm] yang ikut kampus mengajar atau yang udah itu cv nya pakai cv apa ya kak?","1794365259618361366","","","in","","0","6","0","https://x.com/collegemenfess/status/1794365259618361366","1046084008742801408","collegemenfess"
"1794357992508547409","Sat May 25 13:20:57 +0000 2024","0","Pelatihan sebagai bentuk kerja sama Mahasiswa Program Kampus Mengajar dan BPMP Provinsi Sumatera Selatan di SD Negeri 248 Palembang #PemulihanPembelajaran #TransformasiPembelajaran #Chromebook #MerdekaBelajar #GoogleWorkspace #KampusMengajar #KampusMerdeka https://t.co/U3I1IAvhpw","1794357992508547409","https://pbs.twimg.com/media/GObXFaAaYAAQp65.jpg","","in","Palembang, Indonesia","0","0","0","https://x.com/Tarnando/status/1794357992508547409","31697322","Tarnando"
"1794345608721117474","Sat May 25 12:31:45 +0000 2024","0","[INFORMASI KEMAHASISWAAN] Halo sahabat historia semuaa apa kabar? Kami dari Advokasi HIMAS kembali hadir memberikan informasi lagi nih. Informasi kali ini terkait pembukaan MSIB Batch 7 dan Kampus Mengajar Batch 8 loh. https://t.co/wwHapx0bLA","1794345608721117474","https://pbs.twimg.com/ext_tw_video_thumb/1794345087985676289/pu/img/SPJ4-4DZ1wEu_1k8.jpg","","in","","0","1","0","https://x.com/himas_upi/status/1794345608721117474","344665216","himas_upi"
"1794314813688230210","Sat May 25 10:29:22 +0000 2024","1","[cm] Haloo temen2 aku mau tanya kalo udah daftar di web kampus mengajar dan udah ngajuin surat rekomendasi kalo tiba2 gajadi ikut gitu bisa gak?","1794314813688230210","","","in","","0","0","0","https://x.com/collegemenfess/status/1794314813688230210","1046084008742801408","collegemenfess"
"1794313175992869092","Sat May 25 10:22:52 +0000 2024","0","Halo ada yang open jasa cv kampus mengajar? Boleh rep dgn pl ya #zonauang","1794313175992869092","","","in","East Nusa Tenggara, Indonesia","0","0","0","https://x.com/kuntimiyagi/status/1794313175992869092","1420727829197590528","kuntimiyagi"
"1794241807997698309","Sat May 25 07:30:27 +0000 2024","7","@collegemenfess Aku skrg lg kampus mengajar di SMP setiap pulang ngegrab. Beberapa bpk grab ada yg ngira aku muridnya wkwk. Tanya kls berapa dek? Jauh ya sekolahnya bahkan pas bilang kalo dah kuliah smt 6 masih ditanya jg Tp sekolahnya normal? Gk akselerasi kan ya? Wkwk Seimut itukah ak?","1794269786962329905","","collegemenfess","in","","0","3","0","https://x.com/laronkecill/status/1794269786962329905","2848112660","laronkecill"
"1794269672294236635","Sat May 25 07:30:00 +0000 2024","4","untircoy! kita tu boleh ngga si daftar MSIB tapi juga daftar Kampus Mengajar? atau harus salah satu?","1794269672294236635","","","in","UNTIRTA","0","3","0","https://x.com/untirtafesss/status/1794269672294236635","1164374950410457089","untirtafesss"
"1794240559445598597","Sat May 25 05:37:33 +0000 2024","0","@utfess gue kampus mengajar blm di acc smpe skrngg omg","1794241371517386952","","utfess","in","","1","3","0","https://x.com/ffrha__/status/1794241371517386952","1569562064850677760","ffrha__"
"1794224606787801264","Sat May 25 04:30:55 +0000 2024","0","[cm] ikut Kampus Mengajar itu masuknya ke organization atau work experience?","1794224606787801264","","","in","","0","5","0","https://x.com/collegemenfess/status/1794224606787801264","1046084008742801408","collegemenfess"
"1794000833912447009","Sat May 25 03:56:12 +0000 2024","0","@cendoldawetboba @harisfadhreal20 karena pengalamanku bukan di msib tapi di kampus mengajar","1794215868643361037","","cendoldawetboba","in","","0","0","0","https://x.com/8596life/status/1794215868643361037","564315610","8596life"
"1794211953726165049","Sat May 25 03:40:39 +0000 2024","1","[cm] mau update cv buat msib kalo pernah ikut Kampus Mengajar itu masuk nya ke section apa ya? bisa ke work experience kah? tia!","1794211953726165049","","","in","","0","1","0","https://x.com/collegemenfess/status/1794211953726165049","1046084008742801408","collegemenfess"
"1793650064562467126","Thu May 23 15:14:41 +0000 2024","144","@folkshittmedia Innalilahi wainnailaihi raji'un di gurunya goblok bener ya allah emosi bgt. Gue waktu pas magang kampus mengajar aja gk pernah gue nyuruh murid* gue yg aneh* (gue fokussin ke bljr teruss hal lain pasti gue sendiri yg ngelakuin) ini ihhss gila anjir Mana pake minyak lg ihh ya","1793661839940919510","","folkshittmedia","in","Los Angeles, CA","0","0","0","https://x.com/florenza_enza/status/1793661839940919510","1539911586919624705","florenza_enza"
"1793653443032227894","Thu May 23 14:41:19 +0000 2024","0","magang (msib) atau kampus mengajar ya","1793653443032227894","","","in","INFJ ","0","1","0","https://x.com/nayllyfish/status/1793653443032227894","1450059404099743751","nayllyfish"
"1793616142327750658","Thu May 23 14:22:45 +0000 2024","0","@unnesmenfess nay nder uang kampus mengajar aja lebih gede daripada itu :(","1793648769902534828","","unnesmenfess","in","","0","0","0","https://x.com/lemonaisseu/status/1793648769902534828","1259140528978800653","lemonaisseu"
"1793636382621221211","Thu May 23 13:33:32 +0000 2024","0","Kata gua lu yang mau pada daftar kampus mengajar pikir 1000x dah problematik ","1793636382621221211","","","in","","0","1","0","https://x.com/sweetwafel/status/1793636382621221211","1370510581057212418","sweetwafel"
"1793525700861030709","Thu May 23 11:34:37 +0000 2024","0","@um_fess 4/10 kampus mengajar cape","1793606455385620590","","um_fess","in","","0","0","0","https://x.com/dazzledaiszy/status/1793606455385620590","1148177871912890372","dazzledaiszy"
"1793571499955372284","Thu May 23 11:32:42 +0000 2024","0","@tanyakanrl mana kampus gw isinya anak orkay semua jd pas diajak demo pada mls mending perawatan cokk msih kesel klo inget daann salah satu dosen yg mengajar hukum di kls aku diberhentikan mendadak gara2 menyinggung masalah ini dia bilang ini bisa diperkarakan kalian saja yg malas ada uu ny","1793605973204156431","","04Jjgk","in","","0","1","0","https://x.com/04Jjgk/status/1793605973204156431","1568772493078589441","04Jjgk"
"1793585233142702089","Thu May 23 10:10:17 +0000 2024","0","Kampus Mengajar 7 ngadain donasi nih buat adik adik SMP Islam Terpadu Al Mubarok! Informasi lebih lanjut bisa langsung DM ya~ Yuk yuk berdonasi! #zonauang #donasi #kampusmengajar #km7 https://t.co/EWuQLsVxAY","1793585233142702089","https://pbs.twimg.com/media/GOQYQFGacAAkUO0.jpg","","in","","0","1","0","https://x.com/pavomuticus_/status/1793585233142702089","1222876860792467456","pavomuticus_"
"1793276474470068442","Thu May 23 08:49:41 +0000 2024","0","@Heraloebss Ada banyak cara kampus kampus negeri mencari solusi untuk menunjang kegiatan belajar mengajar atau operasional kampus ketimbang pake Student loan contoh membangun relasi dengan para alumni yang bekerja di perusahaan perusahaan besar dengan berbasis value","1793564950591602725","","lukman_aryanto","in","","0","1","0","https://x.com/lukman_aryanto/status/1793564950591602725","1352938194","lukman_aryanto"
"1793536782489014633","Thu May 23 06:57:45 +0000 2024","0","ada yang pernah ikut kampus mengajar ga moots?","1793536782489014633","","","in","","0","1","0","https://x.com/cheezychers/status/1793536782489014633","1792720704397582336","cheezychers"
"1793525710587572693","Thu May 23 06:13:46 +0000 2024","0","[Kampus Mengajar Batch 8] Halo Warga Ekonomi! Pengen daftar Kampus Mengajar Batch 8 tapi bingung harus mulai darimana? Wajib perhatikan hal di bawah supaya pendaftaran lancar! Yuk simak informasi di bawah! Narahubung: Naura ID line: nau.yaz Iqbal ID line: iqbal935 https://t.co/eolyCBv9p6","1793525710587572693","https://pbs.twimg.com/media/GOPiILDbwAAN__X.jpg","","in","Semarang, Indonesia","0","1","0","https://x.com/BEMFEBUNDIP/status/1793525710587572693","206872736","BEMFEBUNDIP"
"1793276278272889048","Thu May 23 06:09:11 +0000 2024","1","@520serenity Mirisnya malah lebih gede dana BBH pertukaran mahasiswa padahal yang beneran butuh dana untuk jalanin prokernya ya kampus mengajar. Apalagi angkatan ini sangat miris ngeliat bedanya BBH MSIB dan PMM dengan kampus mengajar","1793524556650680586","","520serenity","in","","0","1","0","https://x.com/sukasukabeta41/status/1793524556650680586","1425257519878836225","sukasukabeta41"
"1793092293794377818","Thu May 23 06:03:40 +0000 2024","0","@tanyakanrl Program kampus merdekanya juga gak berjalan dengan sukses salah satunya kampus mengajar yang angkatan ini problematik banget. Mulai dari seleksi penempatan masalah BBH. Banyak banget mahasiswa yang di awal semangat jalanin program hilang semangat ditengah jalan","1793523169103650839","","tanyakanrl","in","","0","0","0","https://x.com/sukasukabeta41/status/1793523169103650839","1425257519878836225","sukasukabeta41"
"1793493893654401338","Thu May 23 05:14:04 +0000 2024","0","@MenfessUnej @haebucin ini nder alumni Kampus Mengajar angkatan 2 wkwkw","1793510686087369148","","MenfessUnej","in","","0","1","0","https://x.com/aaiaaii1/status/1793510686087369148","1134309674096836608","aaiaaii1"
"1793493893654401338","Thu May 23 04:07:20 +0000 2024","0","/unej/ ada yang bisa ditanya-tanyain tentang kampus mengajar kah?","1793493893654401338","","","in","rules :","0","2","0","https://x.com/MenfessUnej/status/1793493893654401338","1281746379283369986","MenfessUnej"
"1780219925040345479","Thu May 23 02:55:09 +0000 2024","0","@renjunihuang23 @shiseora @collegemenfess halo kak aku juga mau ikut Kampus Mengajar angkatan 8 aku dm mau tanya² dikit boleh ga?","1793475729583407451","","renjunihuang23","in","","0","1","0","https://x.com/nyleelv/status/1793475729583407451","1556082710665658368","nyleelv"
"1793469959043248638","Thu May 23 02:52:22 +0000 2024","0","@Unsoedfess1963 kampus mengajar? pake cv apapun ga masalah kok. tp ats lebih direkomendasikan. cuma aku dl pake cv biasa di canva alhamdulillah keterima","1793475026655834615","","Unsoedfess1963","in","","0","2","0","https://x.com/ndyindahhh/status/1793475026655834615","1477307065232084993","ndyindahhh"
"1793457352118518007","Thu May 23 01:42:08 +0000 2024","0","Mahasiswa Kampus Mengajar 7 SDN Gendong Kulon Peduli Cegah Kekerasan Seksual https://t.co/uemMPaaHar","1793457352118518007","","","in","Bali","0","0","0","https://x.com/subhi_darajat/status/1793457352118518007","69247882","subhi_darajat"
"1793449844654391495","Thu May 23 01:12:18 +0000 2024","2","𝗜𝗡𝗙𝗢𝗥𝗠𝗔𝗦𝗜 𝗣𝗥𝗢𝗚𝗥𝗔𝗠 𝗞𝗔𝗠𝗣𝗨𝗦 𝗠𝗘𝗡𝗚𝗔𝗝𝗔𝗥 𝗔𝗡𝗚𝗞𝗔𝗧𝗔𝗡 𝟴‼️ Halo #dahlanmuda Minda ada informasi menarik nih seputar program kampus mengajar angkatan 8 yang telah dibuka! Jangan lupa persiapkan diri kalian dan daftar sekarang juga oke?! - https://t.co/X94cGLt1e2","1793449844654391495","https://pbs.twimg.com/media/GOOdHZtakAAkfSI.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/klik_uad/status/1793449844654391495","2585402049","klik_uad"
"1793439005805363213","Thu May 23 00:29:14 +0000 2024","0","aku open jasa bikin cv/review cv untuk : - MSIB magang merdeka - kampus mengajar - studi independen buat testi bisa dilihat di media twitter/highlight ig aku yaa ","1793439005805363213","","","in","langsung WA ya, dm gaada notif","0","0","0","https://x.com/cvats_trusted/status/1793439005805363213","1373635224463024130","cvats_trusted"
"1793425544253677886","Wed May 22 23:35:44 +0000 2024","0","Testimoni Mau magang merdeka atau ikut kampus mengajar ? Ini contoh bagian yang perlu kamu perbaiki &amp; TESTI cust kita https://t.co/7LD1DfvaGv","1793425544253677886","https://pbs.twimg.com/media/GOOHBgAagAAyZlG.jpg","","in","","1","0","0","https://x.com/SasaJasaCV/status/1793425544253677886","1741259307856084992","SasaJasaCV"
"1793324673020874897","Wed May 22 16:54:55 +0000 2024","0","kalau aku keterima kampus mengajar sepertimya ku bisa nonton su:home...","1793324673020874897","","","in","⚠️ harsh word sometimes.","0","0","0","https://x.com/tigerhaenim/status/1793324673020874897","840159750620823552","tigerhaenim"
"1793253605048484269","Wed May 22 12:26:39 +0000 2024","0","@convomf Mau nanya. Kalau kampus mengajar itu buat semua jurusan atau cuman buat jurusan pendidikan?","1793257164930421172","","convomf","in","Cirebon, Jawa Barat","0","1","0","https://x.com/Spirit_Fiction2/status/1793257164930421172","1522913044669640704","Spirit_Fiction2"
"1793253605048484269","Wed May 22 12:12:31 +0000 2024","1"," keluar zona mahasiswa kupu-kupu dengan join Kampus Mengajar yay/nay?","1793253605048484269","","","in","","1","19","0","https://x.com/convomf/status/1793253605048484269","1314975287294083073","convomf"
"1793210534445429109","Wed May 22 09:21:22 +0000 2024","0","BARU NGEUH. BENER JUGA. Kampus mengajar=comserv (CB) Iisma=summer/winter program abroad Kampus merdeka=enrichment program 3+1","1793210534445429109","","","in","","0","1","0","https://x.com/crybabymermaids/status/1793210534445429109","1534468942692986880","crybabymermaids"
