"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782384791612268546","Mon Apr 22 13:37:38 +0000 2024","2","@NenkMonica @aniesbaswedan Mas @aniesbaswedan msh akan istikharah utk next pilihan2 tp setelah terjun ke politik &amp; pernah jd kepala daerah rasa2nya kecil kembali ke kampus hny sekedar mengajar. Perjuangan akan diteruskan dg merawat pendukung di seluruh negeri yg gegap gempita berharap bnyk pd PERUBAHAN.","1782403388996764007","","NenkMonica","in","","0","1","0","https://x.com/KangDenZam/status/1782403388996764007","1651532853266747398","KangDenZam"
"1782394773363716554","Mon Apr 22 13:03:23 +0000 2024","0","Mbak² kampus mengajar tolong bgt besok jgn nemenin aku ngajar aku malah salting asem. Lha kalian mau asistensi tapi diem aja kayak patung aku jg ikutan bingung mana dikintilin pula","1782394773363716554","","","in","","1","0","0","https://x.com/_justjeha/status/1782394773363716554","1317654781091934208","_justjeha"
"1782026056037462309","Mon Apr 22 12:38:57 +0000 2024","1","@as_sulthoni Mahasiswa yg ikut kampus mengajar pasti akan paham dan sangat relate dengan metode ini :)","1782388621867385284","","as_sulthoni","in","milky way","0","0","0","https://x.com/outskirtcapital/status/1782388621867385284","1068712889165373440","outskirtcapital"
"1781690086259827000","Mon Apr 22 12:36:34 +0000 2024","0","@intrudexr ㅤ Ini lucu astaga hahaha. Memang kebetulan Ibu mengajar di kampus yang sama juga 'kah? Ibu kasih tanggapan apa? Oh ya salam kenal Mas Dewangga. Salam juga untuk Ibunya! ㅤ","1782388025038962794","","intrudexr","in","Jakarta Capital Region","0","0","0","https://x.com/GaungSembara/status/1782388025038962794","3957363434","GaungSembara"
"1782385417331093897","Mon Apr 22 12:26:13 +0000 2024","18","Waktu dulu memulai karir jd dosen karena blm dapat SK mengajar saya bantu2 projek yang dikelola prodi. Kaprodinya adlh teman yg saya sangat hormati Suatu hari ujug2 saya dipanggil wadek ke ruangannya diusir dg halus kamu itu masih muda berkarir saja di luar kampus ","1782385417331093897","","","in","Asia","0","4","1","https://x.com/trendingtaofik/status/1782385417331093897","1372879966883311616","trendingtaofik"
"1782364088380879338","Mon Apr 22 11:53:13 +0000 2024","0","@bogorfess_ tenjolaya bnyk nderrr aku pernah kampus mengajar disalah satu sklh yg desa nya jauhh bgt kmna mana","1782377114605645923","","bogorfess_","in","","0","1","0","https://x.com/peachUuuna/status/1782377114605645923","1177201330030383105","peachUuuna"
"1782375456731476036","Mon Apr 22 11:46:38 +0000 2024","1","minta tolong kirirmin link telegram kampus mengajar angkatan 7 dong bre!","1782375456731476036","","","in","","0","1","0","https://x.com/kingofpulu/status/1782375456731476036","1703061562041532416","kingofpulu"
"1782303293068411364","Mon Apr 22 11:25:53 +0000 2024","165","@KLipaiii @anonjawa iya mending ini dibanding mantan rektor aktivis kampus pendiri indonesia mengajar","1782370233791160638","","KLipaiii","in","Bandung, Indonesia","0","3","2","https://x.com/aparaturdesa/status/1782370233791160638","1461167071","aparaturdesa"
"1782069088132735083","Sun Apr 21 15:29:14 +0000 2024","0","gue capek kapan kampus mengajar ini selesai","1782069088132735083","","","in","","0","1","0","https://x.com/mbambabeat/status/1782069088132735083","1131907163218034688","mbambabeat"
"1782043752925917584","Sun Apr 21 13:48:34 +0000 2024","0","halo apa ada yang mau booking slot comms buat mei? prefer yg ga ada deadline ya karena aku lagi sibuk kampus mengajar but still butuh duit untuk jalanin proker : D buka 2 slot only! (no snack) dm me or rep in here if interested! thank you https://t.co/SWYoyvXjJL","1782043752925917584","","","in","NagiReo's arms ","0","1","2","https://x.com/usablueny/status/1782043752925917584","972152693971075072","usablueny"
"1782042486388695146","Sun Apr 21 13:43:32 +0000 2024","0","ikut kampus mengajar karena gak segutluking tim KM sering bocil bocil itu ngebedain gue wkwk","1782042486388695146","","","in","003","0","0","0","https://x.com/SYAARANGHAE/status/1782042486388695146","1484843884371128321","SYAARANGHAE"
"1782041908866629804","Sun Apr 21 13:41:14 +0000 2024","15","halo apa ada yang mau booking slot comms buat mei? prefer yg ga ada deadline ya karena aku lagi sibuk kampus mengajar but still butuh duit untuk jalanin proker : D buka 2 slot only! (no snack) dm me or rep in here if interested! thank you https://t.co/sSzQCe3ql8","1782041908866629804","","","in","NagiReo's hug。","0","2","18","https://x.com/NikishimaKumiko/status/1782041908866629804","1069493845635694593","NikishimaKumiko"
"1782040716883247406","Sun Apr 21 13:36:30 +0000 2024","1","Salah satu masalah pendidikan di Indonesia adalah rendahnya tingkat kesejahteraan guru. Seperti kasus ini mahasiswa kampus mengajar yang merupakan mitra guru tidak mendapatkan hak sebagaimana mestinya. Belum jadi guru sungguhan saja sudah dicurangi pemerintah.","1782040716883247406","","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/mastedboy/status/1782040716883247406","1554077105746350081","mastedboy"
"1781998590698909703","Sun Apr 21 12:42:20 +0000 2024","0","@Unsoedfess1963 aku belum lulus nder tapi ga kkn karena udah ikut kampus mengajar jd dikonversi kkn-nya","1782027085948846098","","Unsoedfess1963","in","","0","0","0","https://x.com/lesssugarpls/status/1782027085948846098","1212967355917033474","lesssugarpls"
"1782017053966373193","Sun Apr 21 12:02:28 +0000 2024","4","[cm] kalian tetep mau daftar kampus mengajar 8 ga? btw pendaftarannya dibuka tgl 29 april 2024 (web mbkm)","1782017053966373193","","","in","","0","2","0","https://x.com/collegemenfess/status/1782017053966373193","1046084008742801408","collegemenfess"
"1781999006669033639","Sun Apr 21 10:59:16 +0000 2024","0","@collegemenfess Huhuhu jd ragu mau daftar Kampus Mengajar 8","1782001146976239802","","collegemenfess","in","⊱ ──────ஓ๑∗๑ஓ ────── ⊰","0","2","0","https://x.com/okehbruh/status/1782001146976239802","1499946472519139331","okehbruh"
"1781998590698909703","Sun Apr 21 10:58:24 +0000 2024","0","@Unsoedfess1963 ikut kampus mengajar nder","1782000928629170609","","Unsoedfess1963","in","","0","0","0","https://x.com/mysafeplacexo/status/1782000928629170609","1499053107224870914","mysafeplacexo"
"1781999006669033639","Sun Apr 21 10:50:45 +0000 2024","10","kampus mengajar sekarang banyak yang dislike ya [cm] https://t.co/EnhEIlxYW9","1781999006669033639","https://pbs.twimg.com/media/GLrupqva8AAQnrd.jpg","","in","","0","5","0","https://x.com/collegemenfess/status/1781999006669033639","1046084008742801408","collegemenfess"
"1781983687606944064","Sun Apr 21 09:49:53 +0000 2024","0","KM (Kampus Mengajar)️ KM (Kegiatan Menanam)️ https://t.co/cCrxpj73l6","1781983687606944064","https://pbs.twimg.com/media/GLrgtoza0AA0X9n.jpg","","in","Mars","0","0","0","https://x.com/qwertyasmee/status/1781983687606944064","1288992750923210752","qwertyasmee"
"1781955028322054377","Sun Apr 21 07:56:00 +0000 2024","1","Lu smua org2 di dlm kampus mengajar ngecewain ribuan mahasiswa doa ga baik jg mengalir ke kalian.","1781955028322054377","","","in","","0","1","1","https://x.com/Araawork/status/1781955028322054377","1605888067583082496","Araawork"
"1781919112232612143","Sun Apr 21 06:06:43 +0000 2024","0","@milvkiway Laporan kegiatan kampus mengajar","1781927524047720502","","milvkiway","in","Mdni","0","1","0","https://x.com/kenzller/status/1781927524047720502","1319946773587087361","kenzller"
"1781907802644176900","Sun Apr 21 04:48:21 +0000 2024","1","Jends di sini ada yg ikut Kampus Mengajar? Di sekolah kalian ada permainan tradisional kaya bakiak sm egrang batok ngga yaa","1781907802644176900","","","in","Purwokerto, Jawa Tengah","0","0","0","https://x.com/Unsoedfess1963/status/1781907802644176900","1252945132120190981","Unsoedfess1963"
"1781894984997994590","Sun Apr 21 03:57:25 +0000 2024","23","Kasian temenku yang ikut program kemdikbud kampus mengajar programnya bagus banget padahal. Tapi kerja keras mahasiswa sulit sekali dihargai. Gimana pendidikan di indonesia mau maju???","1781894984997994590","","","in","Indonesia","0","0","2","https://x.com/shiroi_tanpopo_/status/1781894984997994590","1218845172915531776","shiroi_tanpopo_"
"1781879970723512636","Sun Apr 21 02:57:45 +0000 2024","1","Pemberitahuan Grand Launching Program Kampus Mengajar Angkatan 8 Tahun 2024 Salam Pendidikan Hi Sobat Feo Berikut ini kami sampaikan informasi mengenai *Grand Launching Program Kampus Mengajar Angkatan 8 Tahun 2024* Informasi lebih lengkap : https://t.co/m6lSxDgLHr https://t.co/T79u3meTS8","1781879970723512636","https://pbs.twimg.com/media/GLqCYbpaIAA-72f.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/dpmfippuny/status/1781879970723512636","956497187252322306","dpmfippuny"
"1781852603082842382","Sun Apr 21 01:12:37 +0000 2024","0","Mba nya suaranya gemeteran coyyy wkwkwk makanya mba yang bener dong kalo ngasih informasi. Btw itu ada yang speak up langsung dimatiin mic nya sama panitia kampus mengajar.","1781853515016716745","","oceansclimates","in","Indonesia","0","0","0","https://x.com/oceansclimates/status/1781853515016716745","1091654990895017984","oceansclimates"
"1781838816145531196","Sun Apr 21 00:14:13 +0000 2024","1","Dulu waktu training kampus mengajar juga diajarinnya begitu. Dimanapun ditempatkan kemampuan yg mesti diajarin ke siswa tuh harus yg sesuai sama kebutuhan dan kondisi sosial dan alam wilayah tsb. Cont daerah pantai. Pengetahuan yg dikasih hrs relevan dg kehidupan dekat pantai.","1781838816145531196","","","in","ww","0","1","0","https://x.com/wonwhales/status/1781838816145531196","1531540176832344064","wonwhales"
"1781131557438443964","Sat Apr 20 17:09:00 +0000 2024","0","@convomfs Kuliah-ikut kampus mengajar-rebahan-sepedaan (kalo g mager)-ngegame-masak-makan-main mekap2an-ibadah-hangout sm temen-jaga toko ayah-shoping-quality time-baca buku-lihat yt film-main sosmed-beres2 rumah have fun sm diri sendiriii seru bjir lu kira ngenes jd jomblo","1781731807693828432","","convomfs","in","","0","0","0","https://x.com/merribluesky/status/1781731807693828432","1263165209851514881","merribluesky"
"1781711695179849926","Sat Apr 20 15:49:05 +0000 2024","0","brengsekkkk duit kampus mengajar aja dipotong 300 per mahasiswa yg kipk malah open table sattt bisa ngatur duit ga sih kemendikbud ini","1781711695179849926","","","in","lokasi : gueterima","0","0","0","https://x.com/sedangberfiqir/status/1781711695179849926","1212295021010903041","sedangberfiqir"
